  3.9900   -203.19416647   -202.96707615     -0.05678281     -0.05678281
  4.0000   -203.19431134   -202.96728330     -0.05646921     -0.05646921
  4.0100   -203.19446794   -202.96747519     -0.05616147     -0.05616147
  4.0200   -203.19460877   -202.96766299     -0.05584703     -0.05584703
  4.0300   -203.19475067   -202.96784890     -0.05552823     -0.05552823
  4.0400   -203.19489425   -202.96803322     -0.05520470     -0.05520470
  4.0500   -203.19503977   -202.96821618     -0.05487631     -0.05487631
  4.0600   -203.19518635   -202.96838332     -0.05454646     -0.05454646
  4.0700   -203.19533467   -202.96854922     -0.05421191     -0.05421191
  4.0800   -203.19548391   -202.96869961     -0.05387620     -0.05387620
  4.0900   -203.19562087   -202.96886291     -0.05352972     -0.05352972
  4.1000   -203.19577317   -202.96901189     -0.05318578     -0.05318578
  4.1100   -203.19591233   -202.96915974     -0.05283483     -0.05283483
  4.1200   -203.19606756   -202.96930842     -0.05248366     -0.05248366
  4.1300   -203.19620850   -202.96944164     -0.05212926     -0.05212926
  4.1400   -203.19634999   -202.96957454     -0.05177190     -0.05177190
  4.1500   -203.19649251   -202.96970792     -0.05141185     -0.05141185
  4.1600   -203.19663538   -202.96984142     -0.05104941     -0.05104941
  4.1700   -203.19679223   -202.96996069     -0.05069063     -0.05069063
  4.1800   -203.19693513   -202.97007940     -0.05032590     -0.05032590
  4.1900   -203.19707960   -202.97019970     -0.04995891     -0.04995891
  4.2000   -203.19720857   -202.97030526     -0.04959045     -0.04959045
  4.2100   -203.19735185   -202.97041221     -0.04922390     -0.04922390
  4.2200   -203.19749388   -202.97051914     -0.04885635     -0.04885635
  4.2300   -203.19763560   -202.97062711     -0.04848794     -0.04848794
  4.2400   -203.19777609   -202.97072130     -0.04812180     -0.04812180
  4.2500   -203.19790161   -202.97081623     -0.04775215     -0.04775215
  4.2600   -203.19804106   -202.97091283     -0.04738510     -0.04738510
  4.2700   -203.19817911   -202.97099588     -0.04702075     -0.04702075
  4.2800   -203.19830167   -202.97107956     -0.04665337     -0.04665337
  4.2900   -203.19843804   -202.97116511     -0.04628895     -0.04628895
  4.3000   -203.19855820   -202.97123671     -0.04592470     -0.04592470
  4.3100   -203.19869257   -202.97132485     -0.04556073     -0.04556073
  4.3200   -203.19881061   -202.97139908     -0.04519715     -0.04519715
  4.3300   -203.19894179   -202.97146057     -0.04483969     -0.04483969
  4.3400   -203.19905710   -202.97153803     -0.04447836     -0.04447836
  4.3500   -203.19916961   -202.97160206     -0.04412176     -0.04412176
  4.3600   -203.19929550   -202.97165365     -0.04377143     -0.04377143
  4.3700   -203.19940579   -202.97172075     -0.04341641     -0.04341641
  4.3800   -203.19951441   -202.97177472     -0.04306512     -0.04306512
  4.3900   -203.19963738   -202.97183152     -0.04271753     -0.04271753
  4.4000   -203.19974365   -202.97188865     -0.04236828     -0.04236828
  4.4100   -203.19984747   -202.97194615     -0.04202016     -0.04202016
  4.4200   -203.19996558   -202.97199207     -0.04167841     -0.04167841
  4.4300   -203.20006775   -202.97203917     -0.04133521     -0.04133521
  4.4400   -203.20016816   -202.97208732     -0.04099323     -0.04099323
  4.4500   -203.20026534   -202.97212064     -0.04065501     -0.04065501
  4.4600   -203.20037593   -202.97215572     -0.04032050     -0.04032050
  4.4700   -203.20047171   -202.97219320     -0.03998482     -0.03998482
  4.4800   -203.20056652   -202.97223253     -0.03965050     -0.03965050
  4.4900   -203.20065956   -202.97227295     -0.03931766     -0.03931766
  4.5000   -203.20076673   -202.97230145     -0.03899120     -0.03899120
  4.5100   -203.20085693   -202.97233021     -0.03866374     -0.03866374
  4.5200   -203.20094732   -202.97236197     -0.03833780     -0.03833780
  4.5300   -203.20103627   -202.97239506     -0.03801335     -0.03801335
  4.5400   -203.20113680   -202.97241354     -0.03769526     -0.03769526
  4.5500   -203.20122182   -202.97244823     -0.03737392     -0.03737392
  4.5600   -203.20130618   -202.97247049     -0.03705655     -0.03705655
  4.5700   -203.20138738   -202.97249234     -0.03674078     -0.03674078
  4.5800   -203.20146856   -202.97250234     -0.03642898     -0.03642898
  4.5900   -203.20156365   -202.97252890     -0.03611876     -0.03611876
  4.6000   -203.20164211   -202.97254147     -0.03581015     -0.03581015
  4.6100   -203.20171785   -202.97255395     -0.03550316     -0.03550316
  4.6200   -203.20179350   -202.97256896     -0.03519784     -0.03519784
  4.6300   -203.20188276   -202.97258556     -0.03489638     -0.03489638
  4.6400   -203.20195444   -202.97260176     -0.03459441     -0.03459441
  4.6500   -203.20202576   -202.97260553     -0.03429630     -0.03429630
  4.6600   -203.20211068   -202.97261079     -0.03400206     -0.03400206
  4.6700   -203.20217936   -202.97261691     -0.03370729     -0.03370729
  4.6800   -203.20224422   -202.97262160     -0.03341408     -0.03341408
  4.6900   -203.20232150   -202.97262643     -0.03312458     -0.03312458
  4.7000   -203.20238428   -202.97263384     -0.03283467     -0.03283467
  4.7100   -203.20244607   -202.97262797     -0.03254854     -0.03254854
  4.7200   -203.20252160   -202.97263818     -0.03226407     -0.03226407
  4.7300   -203.20257961   -202.97263329     -0.03198144     -0.03198144
  4.7400   -203.20263533   -202.97262849     -0.03170067     -0.03170067
  4.7500   -203.20270563   -202.97262572     -0.03142339     -0.03142339
  4.7600   -203.20275877   -202.97260796     -0.03114766     -0.03114766
  4.7700   -203.20282749   -202.97260801     -0.03087362     -0.03087362
  4.7800   -203.20288071   -202.97260950     -0.03059930     -0.03059930
  4.7900   -203.20293307   -202.97259754     -0.03032863     -0.03032863
  4.8000   -203.20300015   -202.97258769     -0.03006158     -0.03006158
  4.8100   -203.20304795   -202.97257572     -0.02979482     -0.02979482
  4.8200   -203.20310878   -202.97256434     -0.02953211     -0.02953211
  4.8300   -203.20315442   -202.97255457     -0.02926914     -0.02926914
  4.8400   -203.20321433   -202.97254630     -0.02900969     -0.02900969
  4.8500   -203.20325856   -202.97253919     -0.02875012     -0.02875012
  4.8600   -203.20331495   -202.97251660     -0.02849590     -0.02849590
  4.8700   -203.20337142   -202.97251096     -0.02824172     -0.02824172
  4.8800   -203.20341052   -202.97248992     -0.02798930     -0.02798930
  4.8900   -203.20346582   -202.97247213     -0.02774031     -0.02774031
  4.9000   -203.20350482   -202.97246960     -0.02748942     -0.02748942
  4.9100   -203.20355779   -202.97245323     -0.02724378     -0.02724378
  4.9200   -203.20360979   -202.97243770     -0.02699975     -0.02699975
  4.9300   -203.20364704   -202.97240922     -0.02675737     -0.02675737
  4.9400   -203.20369858   -202.97239681     -0.02651661     -0.02651661
  4.9500   -203.20374913   -202.97238515     -0.02627747     -0.02627747
  4.9600   -203.20378348   -202.97235899     -0.02603993     -0.02603993
  4.9700   -203.20383118   -202.97234792     -0.02580404     -0.02580404
  4.9800   -203.20387870   -202.97232344     -0.02557142     -0.02557142
  4.9900   -203.20392545   -202.97231477     -0.02533879     -0.02533879
  5.0000   -203.20395607   -202.97229160     -0.02510777     -0.02510777
  5.0100   -203.20400085   -202.97226930     -0.02487998     -0.02487998
  5.0200   -203.20404328   -202.97224622     -0.02465374     -0.02465374
  5.0300   -203.20408625   -202.97222523     -0.02442906     -0.02442906
  5.0400   -203.20411327   -202.97220477     -0.02420441     -0.02420441
  5.0500   -203.20415320   -202.97218383     -0.02398292     -0.02398292
  5.0600   -203.20419242   -202.97216368     -0.02376301     -0.02376301
  5.0700   -203.20423201   -202.97214537     -0.02354465     -0.02354465
  5.0800   -203.20427062   -202.97211259     -0.02332936     -0.02332936
  5.0900   -203.20430753   -202.97209448     -0.02311407     -0.02311407
  5.1000   -203.20434354   -202.97207690     -0.02290036     -0.02290036
  5.1100   -203.20437973   -202.97204593     -0.02268965     -0.02268965
  5.1200   -203.20441513   -202.97201553     -0.02248047     -0.02248047
  5.1300   -203.20444913   -202.97200007     -0.02227135     -0.02227135
  5.1400   -203.20448232   -202.97197015     -0.02206518     -0.02206518
  5.1500   -203.20451462   -202.97194064     -0.02186053     -0.02186053
  5.1600   -203.20454712   -202.97192765     -0.02165601     -0.02165601
  5.1700   -203.20457770   -202.97189901     -0.02145436     -0.02145436
  5.1800   -203.20460808   -202.97187142     -0.02125419     -0.02125419
  5.1900   -203.20463828   -202.97184488     -0.02105549     -0.02105549
  5.2000   -203.20466710   -202.97181818     -0.02085824     -0.02085824
  5.2100   -203.20469589   -202.97179264     -0.02066246     -0.02066246
  5.2200   -203.20472401   -202.97176762     -0.02046813     -0.02046813
  5.2300   -203.20475093   -202.97174256     -0.02027527     -0.02027527
  5.2400   -203.20477696   -202.97170273     -0.02008516     -0.02008516
  5.2500   -203.20480307   -202.97167915     -0.01989520     -0.01989520
  5.2600   -203.20482744   -202.97165494     -0.01970668     -0.01970668
  5.2700   -203.20486625   -202.97163125     -0.01952090     -0.01952090
  5.2800   -203.20488792   -202.97159148     -0.01933652     -0.01933652
  5.2900   -203.20491149   -202.97156973     -0.01915230     -0.01915230
  5.3000   -203.20493327   -202.97153216     -0.01897070     -0.01897070
  5.3100   -203.20495562   -202.97151126     -0.01878926     -0.01878926
  5.3200   -203.20497728   -202.97147562     -0.01861042     -0.01861042
  5.3300   -203.20501307   -202.97145511     -0.01843298     -0.01843298
  5.3400   -203.20503357   -202.97142029     -0.01825693     -0.01825693
  5.3500   -203.20505279   -202.97140024     -0.01808107     -0.01808107
  5.3600   -203.20507120   -202.97136525     -0.01790773     -0.01790773
  5.3700   -203.20510518   -202.97133168     -0.01773689     -0.01773689
  5.3800   -203.20512352   -202.97131357     -0.01756512     -0.01756512
  5.3900   -203.20514039   -202.97127981     -0.01739583     -0.01739583
  5.4000   -203.20517058   -202.97124519     -0.01722907     -0.01722907
  5.4100   -203.20518509   -202.97121091     -0.01706262     -0.01706262
  5.4200   -203.20520125   -202.97117913     -0.01689752     -0.01689752
  5.4300   -203.20523069   -202.97116149     -0.01673372     -0.01673372
  5.4400   -203.20524519   -202.97112974     -0.01657119     -0.01657119
  5.4500   -203.20525896   -202.97109807     -0.01640997     -0.01640997
  5.4600   -203.20528728   -202.97106667     -0.01625110     -0.01625110
  5.4700   -203.20530091   -202.97103650     -0.01609250     -0.01609250
  5.4800   -203.20532732   -202.97100476     -0.01593620     -0.01593620
  5.4900   -203.20533952   -202.97097472     -0.01578016     -0.01578016
  5.5000   -203.20535063   -202.97094434     -0.01562536     -0.01562536
  5.5100   -203.20537678   -202.97091461     -0.01547278     -0.01547278
  5.5200   -203.20539609   -202.97089373     -0.01531985     -0.01531985
  5.5300   -203.20542053   -202.97086344     -0.01516853     -0.01516853
  5.5400   -203.20542980   -202.97083383     -0.01501749     -0.01501749
  5.5500   -203.20545382   -202.97080455     -0.01486868     -0.01486868
  5.5600   -203.20546237   -202.97076050     -0.01472107     -0.01472107
  5.5700   -203.20548523   -202.97073143     -0.01457469     -0.01457469
  5.5800   -203.20549331   -202.97070341     -0.01442859     -0.01442859
  5.5900   -203.20551713   -202.97067664     -0.01428462     -0.01428462
  5.6000   -203.20552534   -202.97065007     -0.01414096     -0.01414096
  5.6100   -203.20554838   -202.97062382     -0.01399941     -0.01399941
  5.6200   -203.20555575   -202.97058254     -0.01385908     -0.01385908
  5.6300   -203.20557737   -202.97055613     -0.01371993     -0.01371993
  5.6400   -203.20558404   -202.97053054     -0.01358110     -0.01358110
  5.6500   -203.20560466   -202.97050433     -0.01344429     -0.01344429
  5.6600   -203.20560972   -202.97046317     -0.01330863     -0.01330863
  5.6700   -203.20563049   -202.97043828     -0.01317411     -0.01317411
  5.6800   -203.20564939   -202.97041209     -0.01304076     -0.01304076
  5.6900   -203.20565340   -202.97037159     -0.01290860     -0.01290860
  5.7000   -203.20567157   -202.97034580     -0.01277760     -0.01277760
  5.7100   -203.20567473   -202.97032071     -0.01264684     -0.01264684
  5.7200   -203.20569230   -202.97028021     -0.01251882     -0.01251882
  5.7300   -203.20570954   -202.97025508     -0.01239115     -0.01239115
  5.7400   -203.20571124   -202.97023011     -0.01226381     -0.01226381
  5.7500   -203.20572848   -202.97019084     -0.01213915     -0.01213915
  5.7600   -203.20574554   -202.97016706     -0.01201482     -0.01201482
  5.7700   -203.20574635   -202.97014270     -0.01189081     -0.01189081
