      5.82   -472.23944612   -472.17237569   -472.16514469   -472.15954869   -472.15941684   -472.11794207   -472.11705921   -472.09298358   -472.09245337   -472.09223189
      5.84   -472.23942755   -472.17217451   -472.16514208   -472.15955953   -472.15942796   -472.11793496   -472.11706997   -472.09328602   -472.09236683   -472.09221916
      5.86   -472.23940771   -472.17197623   -472.16513773   -472.15956960   -472.15943847   -472.11792718   -472.11708000   -472.09360385   -472.09228108   -472.09218102
      5.88   -472.23938667   -472.17178086   -472.16513172   -472.15957892   -472.15944838   -472.11791876   -472.11708935   -472.09392106   -472.09219615   -472.09213293
      5.90   -472.23936446   -472.17158841   -472.16512411   -472.15958753   -472.15945773   -472.11790975   -472.11709805   -472.09423229   -472.09211203   -472.09208022
      5.92   -472.23934116   -472.17139886   -472.16511496   -472.15959546   -472.15946651   -472.11790018   -472.11710613   -472.09453548   -472.09202874   -472.09202509
      5.94   -472.23931677   -472.17121222   -472.16510435   -472.15960275   -472.15947477   -472.11789011   -472.11711362   -472.09482978   -472.09196860   -472.09194627
      5.96   -472.23929141   -472.17102848   -472.16509233   -472.15960941   -472.15948251   -472.11787957   -472.11712055   -472.09511483   -472.09191131   -472.09186463
      5.98   -472.23926510   -472.17084763   -472.16507896   -472.15961548   -472.15948976   -472.11786859   -472.11712695   -472.09539056   -472.09185357   -472.09178383
      6.00   -472.23923788   -472.17066966   -472.16506429   -472.15962098   -472.15949654   -472.11785721   -472.11713285   -472.09565700   -472.09179558   -472.09170386
      6.02   -472.23920979   -472.17049455   -472.16504839   -472.15962594   -472.15950286   -472.11784547   -472.11713826   -472.09591426   -472.09173749   -472.09162473
      6.04   -472.23918089   -472.17032228   -472.16503131   -472.15963040   -472.15950875   -472.11783340   -472.11714322   -472.09616248   -472.09167939   -472.09154643
      6.06   -472.23915120   -472.17015285   -472.16501311   -472.15963436   -472.15951422   -472.11782104   -472.11714775   -472.09640185   -472.09162136   -472.09146897
