      4.58   -363.61606630   -363.56813724   -363.42523925   -363.41347225   -363.36523805   -363.35458128   -363.34336149   -363.33824394   -363.33818478   -363.32019040
      4.60   -363.61601201   -363.56891091   -363.42491179   -363.41378570   -363.36446100   -363.35506306   -363.34343755   -363.33857272   -363.33819611   -363.32048927
      4.62   -363.61595128   -363.56966667   -363.42459487   -363.41408357   -363.36370810   -363.35553154   -363.34350659   -363.33889555   -363.33818718   -363.32077576
      4.64   -363.61588456   -363.57040475   -363.42428837   -363.41436622   -363.36298056   -363.35598668   -363.34356884   -363.33920226   -363.33816960   -363.32105033
      4.66   -363.61581232   -363.57112535   -363.42399221   -363.41463403   -363.36228048   -363.35642799   -363.34362453   -363.33949310   -363.33814444   -363.32131342
      4.68   -363.61573507   -363.57182863   -363.42370633   -363.41488744   -363.36161190   -363.35685383   -363.34367393   -363.33976864   -363.33811232   -363.32156546
      4.70   -363.61565339   -363.57251470   -363.42343068   -363.41512707   -363.36098348   -363.35725935   -363.34371735   -363.34002948   -363.33807356   -363.32180692
      4.72   -363.61556804   -363.57318350   -363.42316520   -363.41535381   -363.36041643   -363.35762982   -363.34375516   -363.34027630   -363.33802812   -363.32203812
      4.74   -363.61548015   -363.57383457   -363.42290976   -363.41556929   -363.35996982   -363.35791841   -363.34378790   -363.34050984   -363.33797517   -363.32225944
      4.76   -363.61539171   -363.57446640   -363.42266396   -363.41577680   -363.35979357   -363.35800103   -363.34381632   -363.34073095   -363.33791193   -363.32247116
      4.78   -363.61530582   -363.57507483   -363.42242697   -363.41598224   -363.36004172   -363.35777126   -363.34384099   -363.34094004   -363.33783148   -363.32267518
      4.80   -363.61521869   -363.57566017   -363.42220169   -363.41617842   -363.36056946   -363.35733092   -363.34385899   -363.34113431   -363.33773618   -363.32288783
      4.82   -363.61512129   -363.57623562   -363.42199427   -363.41634556   -363.36109201   -363.35682001   -363.34386849   -363.34131278   -363.33764696   -363.32313219
      4.84   -363.61501668   -363.57680259   -363.42180430   -363.41648730   -363.36156697   -363.35629988   -363.34387258   -363.34147819   -363.33756334   -363.32342417
      4.86   -363.61490853   -363.57735872   -363.42163123   -363.41660933   -363.36201334   -363.35578593   -363.34387360   -363.34163189   -363.33747938   -363.32380391
      4.88   -363.61479980   -363.57790258   -363.42147599   -363.41671542   -363.36244432   -363.35528150   -363.34387430   -363.34177446   -363.33738935   -363.32437683
      4.90   -363.61469437   -363.57843336   -363.42134162   -363.41680992   -363.36287059   -363.35478469   -363.34388095   -363.34190629   -363.33728446   -363.32544029
      4.92   -363.61459826   -363.57895169   -363.42123604   -363.41690061   -363.36330694   -363.35428542   -363.34391597   -363.34202809   -363.33714802   -363.32791048
      4.94   -363.61451943   -363.57946644   -363.42118777   -363.41701362   -363.36377975   -363.35374653   -363.34413948   -363.34214365   -363.33712246   -363.33405790
      4.96   -363.61447000   -363.57997696   -363.42126671   -363.41720430   -363.36428042   -363.35319876   -363.34666327   -363.34237148   -363.34196411   -363.33613851
      4.98   -363.61436922   -363.58045777   -363.42129756   -363.41726462   -363.36475089   -363.35294187   -363.34915392   -363.34289964   -363.34228549   -363.33598470
      5.00   -363.61424043   -363.58092611   -363.42128737   -363.41724200   -363.36519690   -363.35281116   -363.35013828   -363.34303888   -363.34237800   -363.33592911
      5.02   -363.61410571   -363.58138344   -363.42127604   -363.41719006   -363.36563429   -363.35286224   -363.35067172   -363.34309944   -363.34245713   -363.33590515
      5.04   -363.61396852   -363.58182892   -363.42127056   -363.41712142   -363.36607316   -363.35319451   -363.35084115   -363.34312849   -363.34252620   -363.33589265
      5.06   -363.61382961   -363.58226262   -363.42127129   -363.41704080   -363.36651855   -363.35373545   -363.35075798   -363.34314013   -363.34258552   -363.33588526
      5.08   -363.61368930   -363.58268482   -363.42127721   -363.41695096   -363.36697350   -363.35435798   -363.35055920   -363.34314127   -363.34263472   -363.33588053
      5.10   -363.61354777   -363.58309580   -363.42128702   -363.41685394   -363.36744009   -363.35499498   -363.35031440   -363.34313648   -363.34267297   -363.33587736
      5.12   -363.61340519   -363.58349583   -363.42129951   -363.41675142   -363.36791962   -363.35561802   -363.35005227   -363.34312937   -363.34269911   -363.33587524
      5.14   -363.61326172   -363.58388516   -363.42131357   -363.41664475   -363.36841292   -363.35621448   -363.34978527   -363.34312290   -363.34271192   -363.33587388
      5.16   -363.61311747   -363.58426405   -363.42132827   -363.41653507   -363.36892030   -363.35677835   -363.34951933   -363.34311913   -363.34271069   -363.33587313
      5.18   -363.61297258   -363.58463272   -363.42134283   -363.41642334   -363.36944164   -363.35730686   -363.34925753   -363.34311886   -363.34269568   -363.33587291
      5.20   -363.61282715   -363.58499139   -363.42135660   -363.41631034   -363.36997637   -363.35779894   -363.34900149   -363.34312162   -363.34266823   -363.33587314
      5.22   -363.61268129   -363.58534033   -363.42136905   -363.41619674   -363.37052351   -363.35825478   -363.34875211   -363.34312622   -363.34263032   -363.33587382
      5.24   -363.61253510   -363.58567975   -363.42137977   -363.41608308   -363.37108173   -363.35867511   -363.34850988   -363.34313134   -363.34258395   -363.33587491
      5.26   -363.61238868   -363.58600986   -363.42138843   -363.41596979   -363.37164961   -363.35906139   -363.34827498   -363.34313591   -363.34253074   -363.33587640
      5.28   -363.61224212   -363.58633089   -363.42139475   -363.41585724   -363.37222544   -363.35941523   -363.34804748   -363.34313916   -363.34247202   -363.33587825
